num,x,y
7484,128.5488435,35.8247403
7485,128.526966,35.8216716
7486,128.5494484,35.83890454
7487,128.5360866,35.80143954
7488,128.5357809,35.82134363
7489,128.5129999,35.83448199
7490,128.535516,35.83542365
7491,128.5206388,35.81042396
7492,128.5514883,35.83844665
7493,128.5502588,35.82822494
7494,128.5528442,35.80630025
7495,128.5224151,35.84060699
7496,128.4881041,35.84283027
7497,128.5022689,35.82616543
7498,128.4853466,35.84395617
7499,128.4905805,35.84721449
7500,128.5025714,35.83189243
7501,128.4981946,35.83030181
7502,128.4982945,35.82681703
7503,128.5111203,35.82265668
7504,128.5075287,35.82313549
7505,128.5423416,35.84606252
7506,128.5142333,35.81376682
7507,128.5130466,35.82123496
7508,128.5042745,35.83508243
7509,128.5066166,35.8204225
7510,128.5100341,35.82188516
7511,128.5225172,35.81861115
7512,128.5140213,35.81224509
7513,128.5262096,35.80694756
7514,128.5217802,35.82151732
7515,128.505404,35.82220255
7516,128.486054,35.84221906
7517,128.52826,35.81942985
7518,128.5334367,35.80220655
7519,128.531338,35.81923304
7520,128.5192569,35.84631915
7521,128.5133814,35.83897669
7522,128.5518319,35.79351042
7523,128.4964235,35.8345163
7524,128.5134006,35.8403059
7525,128.5540892,35.8301704
7526,128.5532559,35.83272337
7527,128.5253495,35.82320502
7528,128.538061,35.84719031
7529,128.5277926,35.81083349
7530,128.5444312,35.84488375
7531,128.5533313,35.84798304
7532,128.5134788,35.82813907
7533,128.5539976,35.84592003
7534,128.4861678,35.85097273
7535,128.488832,35.84717901
7536,128.520625,35.81174717
7537,128.4838487,35.85011944
7538,128.5068552,35.82499566
7539,128.5084067,35.82512865
7540,128.5154378,35.8250065
7541,128.5307879,35.8102193
7542,128.5304025,35.81473167
7543,128.5508025,35.81363781
7544,128.556742,35.82466963
7545,128.5545993,35.81931427
7546,128.5547487,35.80634706
7547,128.5318888,35.81321394
7548,128.5444332,35.8244571
7549,128.5409172,35.82463332
7550,128.5456029,35.81073853
7551,128.535278,35.8087409
7552,128.5448115,35.81163419
7553,128.5411907,35.80759923
7554,128.5406967,35.80444106
7555,128.5415393,35.81165626
7556,128.5342204,35.81600648
7557,128.5325097,35.80828124
7558,128.5370871,35.82455799
7559,128.5372241,35.80406955
7560,128.5432718,35.80768909
7561,128.536147,35.80593846
7562,128.5358041,35.80374254
7563,128.5390199,35.82497078
7564,128.5382611,35.80265632
7565,128.5371085,35.80893498
7566,128.5283231,35.81532396
7567,128.5551555,35.82231111
7568,128.5544238,35.80297819
7569,128.5091839,35.8207271
7570,128.5447636,35.81542077
7571,128.544525,35.81845693
7572,128.5476836,35.81947299
7573,128.5419632,35.8128901
7574,128.5393112,35.82214473
7575,128.5370646,35.80298731
7576,128.5436339,35.80488444
7577,128.5318095,35.82295552
7578,128.5288227,35.81045699
7579,128.5518112,35.82038507
7580,128.5523436,35.81903811
7581,128.5544828,35.82443769
7582,128.554402,35.8147689
7583,128.5531347,35.81558839
7584,128.5549838,35.82340684
7585,128.5486263,35.81371743
7586,128.5460517,35.81322251
7587,128.5468765,35.81736545
7588,128.5456236,35.82007405
7589,128.5443145,35.81650632
7590,128.544923,35.80558905
7591,128.5437066,35.80666976
7592,128.537945,35.80501142
7593,128.5339843,35.80893687
7594,128.5488835,35.82121122
7595,128.5493149,35.81164351
7596,128.5396479,35.80832509
7597,128.5286699,35.81181855
7598,128.5317013,35.80324362
7599,128.5654142,35.80773064
7600,128.558302,35.80783664
7601,128.5392365,35.82342668
7602,128.534436,35.81290313
7603,128.5345409,35.82160415
7604,128.5378242,35.82339901
7605,128.5471183,35.813582
7606,128.5481924,35.81625982
7607,128.5478529,35.81465597
7608,128.5457882,35.81537633
7609,128.5298287,35.81376001
7610,128.53873,35.81992148
7611,128.5359142,35.81913607
7612,128.5476133,35.82105351
7613,128.5326131,35.82399941
7614,128.5474204,35.82208813
7615,128.5515243,35.80975778
7616,128.5325318,35.81194914
7617,128.5621573,35.80717079
7618,128.5578022,35.80893616
7619,128.5603656,35.80767544
7620,128.5456464,35.81858155
7621,128.5389013,35.80445905
7622,128.542809,35.8227752
7623,128.5375727,35.82090039
7624,128.5367098,35.80677715
7625,128.5311055,35.81558874
7626,128.576289,35.81300649
7627,128.5541018,35.82046179
7628,128.5500837,35.81707262
7629,128.5389954,35.8058217
7630,128.5353682,35.80766972
7631,128.5438007,35.81122358
7632,128.5426427,35.81133586
7633,128.5482156,35.80601775
7634,128.5585622,35.82458952
7635,128.56279,35.81002495
7636,128.5409504,35.81261381
7637,128.531957,35.81745932
7638,128.5506722,35.79881947
7639,128.5528379,35.79743687
7640,128.5288974,35.79669239
7641,128.5013561,35.82500655
7642,128.5308023,35.8177817
7643,128.5420426,35.82094102
7644,128.5139125,35.82508739
7645,128.5042639,35.82520829
7646,128.5577699,35.82191825
7647,128.555831,35.81935898
7648,128.5160207,35.81049146
7649,128.5278321,35.81377259
7650,128.5506266,35.79595231
7651,128.5453358,35.80934168
7652,128.5505205,35.80475391
7653,128.5531939,35.82502677
7654,128.5248925,35.79994181
7655,128.5234336,35.79960658
7656,128.5306848,35.80754372
7657,128.5476906,35.81184072
7658,128.5484511,35.80920588
7659,128.5489453,35.81928489
7660,128.5445434,35.82161025
7661,128.5521729,35.82496902
7662,128.5531929,35.83677549
7663,128.5407457,35.82248913
7664,128.5260179,35.79967502
7665,128.5375429,35.79971489
7666,128.5338587,35.80709352
7667,128.5521673,35.81451878
7668,128.5352703,35.8050856
7669,128.5371531,35.80096162
7670,128.5278923,35.8261829
7671,128.5278353,35.82942586
7672,128.5336877,35.80593149
7673,128.5349029,35.80660047
7674,128.5316856,35.80889434
7675,128.5451459,35.81707094
7676,128.5336585,35.82242755
7677,128.5538833,35.80778532
7678,128.5350008,35.80162732
7679,128.5398803,35.81168279
7680,128.5408026,35.82144086
7681,128.5328128,35.82123201
7682,128.5411381,35.80621249
7683,128.542239,35.82434381
7684,128.5515207,35.81112856
7685,128.551465,35.82290182
7686,128.550966,35.81617021
7687,128.5330324,35.81399765
7688,128.5414037,35.81447019
7689,128.5473177,35.80724929
7690,128.5387678,35.81078958
7691,128.5325791,35.82017298
7692,128.5484508,35.80790579
7693,128.5488802,35.81703704
7694,128.5520818,35.815693
7695,128.5342809,35.8031848
7696,128.5500468,35.8109075
7697,128.5342101,35.81765363
7698,128.5372123,35.81350096
7699,128.5534086,35.80327866
7700,128.5498931,35.81602554
7701,128.5497217,35.81487324
7702,128.5362451,35.81026985
7703,128.5297413,35.80719819
7704,128.5292124,35.81861677
7705,128.549584,35.822015
7706,128.5289391,35.80349729
7707,128.5366049,35.81244019
7708,128.5409502,35.81700719
7709,128.5519954,35.82378747
7710,128.5463259,35.80977348
7711,128.552547,35.8229333
7712,128.5288608,35.81424059
7713,128.5425964,35.81756003
7714,128.5031964,35.8206067
7715,128.5195494,35.81884182
7716,128.5263346,35.8104511
7717,128.504096,35.82106051
7718,128.5031956,35.82174961
7719,128.5143083,35.80545357
7720,128.5241571,35.8227319
7721,128.5378178,35.80606927
7722,128.5389306,35.80716665
7723,128.5189062,35.81420082
7724,128.5188654,35.82280417
7725,128.5157569,35.82076078
7726,128.5166779,35.82025018
7727,128.5221188,35.82035906
7728,128.5213067,35.817618
7729,128.522362,35.81746528
7730,128.5385564,35.80900591
7731,128.5523943,35.80869796
7732,128.5119437,35.8200154
7733,128.5222853,35.81044395
7734,128.5241907,35.80714574
7735,128.5376982,35.82233675
7736,128.5471178,35.81615103
7737,128.5185561,35.82078992
7738,128.5110783,35.81358684
7739,128.5158377,35.81301102
7740,128.5237368,35.81718019
7741,128.5364177,35.81557749
7742,128.5459043,35.82315162
7743,128.5515982,35.81827615
7744,128.5217333,35.81426372
7745,128.5215908,35.80958078
7746,128.5209614,35.80812443
7747,128.5256168,35.82210945
7748,128.525021,35.82107434
7749,128.5186419,35.80920894
7750,128.5194907,35.80532103
7751,128.519764,35.81767222
7752,128.5236288,35.80088926
7753,128.5210813,35.81310384
7754,128.519898,35.80762427
7755,128.5205747,35.80640563
7756,128.5247266,35.81647663
7757,128.5158788,35.80874278
7758,128.5124847,35.81339795
7759,128.529266,35.81965371
7760,128.5124037,35.80651086
7761,128.5416534,35.81962237
7762,128.5182738,35.81980913
7763,128.5415944,35.80514939
7764,128.4235561,35.77421329
7765,128.5486393,35.81037873
7766,128.5278287,35.81838
7767,128.5272479,35.80979112
7768,128.5429379,35.81572757
7769,128.5357471,35.82447913
7770,128.5463009,35.80720392
7771,128.5443461,35.80799873
7772,128.5424836,35.80846868
7773,128.5389474,35.82098585
7774,128.527269,35.81927634
7775,128.5623344,35.82769015
7776,128.5534473,35.82897191
7777,128.5540895,35.83584539
7778,128.4093379,35.76658783
7779,128.5551537,35.83080005
7780,128.5540279,35.83351562
7781,128.527085,35.81513177
7782,128.5202457,35.80886329
7783,128.5215837,35.80730771
7784,128.5245332,35.80819889
7785,128.5231108,35.80843694
7786,128.5623472,35.83055915
7787,128.4132578,35.74880021
7788,128.5170045,35.82126492
7789,128.5095345,35.82350321
7790,128.5141277,35.82178176
7791,128.5098229,35.81923159
7792,128.5083212,35.81962214
7793,128.5226787,35.80935967
7794,128.5553783,35.83540526
7795,128.5563092,35.82903785
7796,128.5049516,35.81997287
7797,128.5220588,35.80829478
7798,128.5055679,35.82105526
7799,128.5549326,35.82884468
7800,128.5557263,35.83199057
7801,128.5590298,35.82927538
7802,128.5223358,35.81300105
7803,128.507028,35.81894368
7804,128.503354,35.82273736
7805,128.5067411,35.82224239
7806,128.5184263,35.8185774
7807,128.5219883,35.82425437
7808,128.4116016,35.62033394
7809,128.5045512,35.82398883
7810,128.5077348,35.82201361
7811,128.5612876,35.82777274
7812,128.5081327,35.81796117
7813,128.5219631,35.8035383
7814,128.5101168,35.81456458
7815,128.5055003,35.82463677
7816,128.5172678,35.81046538
7817,128.5557087,35.82985775
7818,128.5575628,35.82783876
7819,128.4412779,35.65044122
7820,128.5577406,35.82999387
7821,128.5051401,35.82712238
7822,128.5424814,35.83845514
7823,128.535011,35.81527384
7824,128.5165196,35.81435043
7825,128.5347243,35.81406443
7826,128.5378332,35.82619778
7827,128.5260947,35.82049602
7828,128.5109641,35.80619325
7829,128.5176051,35.81793546
7830,128.5111046,35.81887722
7831,128.4384137,35.64905808
7832,128.4310607,35.64852563
7833,128.5115007,35.80723214
7834,128.5104166,35.82005589
7835,128.5373127,35.83520741
7836,128.5328015,35.83815152
7837,128.5328213,35.84080852
7838,128.5342779,35.8294002
7839,128.5636947,35.82882577
7840,128.5633985,35.82614865
7841,128.5422364,35.83564318
7842,128.5423229,35.84220519
7843,128.5510443,35.83516476
7844,128.5380219,35.84070707
7845,128.5521464,35.83578322
7846,128.5329605,35.83916365
7847,128.5336575,35.831629
7848,128.5589553,35.83650147
7849,128.5420955,35.83147586
7850,128.5349897,35.84148454
7851,128.5361017,35.83122173
7852,128.5356548,35.82557904
7853,128.5468901,35.8321064
7854,128.5493703,35.82890503
7855,128.5457458,35.8412538
7856,128.5331435,35.83481026
7857,128.556822,35.8335667
7858,128.5590234,35.83054304
7859,128.5351514,35.8403968
7860,128.5363503,35.83266894
7861,128.535878,35.82975995
7862,128.5424734,35.83711696
7863,128.5324261,35.83577495
7864,128.5456946,35.83626854
7865,128.5543801,35.83685794
7866,128.5384552,35.83942911
7867,128.5477349,35.82943609
7868,128.5461532,35.82639199
7869,128.5296552,35.8272064
7870,128.5461986,35.8425988
7871,128.5392764,35.83358482
7872,128.5510649,35.83410882
7873,128.408041,35.64214957
7874,128.5446714,35.83436138
7875,128.5491928,35.83472078
7876,128.4682432,35.86629424
7877,128.548942,35.84082478
7878,128.5434432,35.84039272
7879,128.52875,35.83076421
7880,128.5320029,35.82831811
7881,128.5475211,35.84227558
7882,128.5313833,35.83098825
7883,128.5459168,35.83436583
7884,128.5552858,35.82519584
7885,128.561214,35.83205959
7886,128.5284216,35.83355543
7887,128.5472012,35.83343286
7888,128.549192,35.83141716
7889,128.5463609,35.83016252
7890,128.5319211,35.83239753
7891,128.4595734,35.86541387
7892,128.5335734,35.83371659
7893,128.5334817,35.8283632
7894,128.534636,35.83361035
7895,128.5358029,35.83406738
7896,128.5355399,35.82757125
7897,128.537202,35.8282054
7898,128.537866,35.83260999
7899,128.5305099,35.83349937
7900,128.5469295,35.83504612
7901,128.5364488,35.83581286
7902,128.5341772,35.82585076
7903,128.5372902,35.83346144
7904,128.5328354,35.82736199
7905,128.5437542,35.84237963
7906,128.5443659,35.83694205
7907,128.5473425,35.82677061
7908,128.5385917,35.83659458
7909,128.4870073,35.83422599
7910,128.5137646,35.83215771
7911,128.5490579,35.83684256
7912,128.5458468,35.82795526
7913,128.4664226,35.85259478
7914,128.5350693,35.82860725
7915,128.5479899,35.83536477
7916,128.548998,35.83584193
7917,128.5461463,35.82892245
7918,128.5411064,35.83650375
7919,128.5388448,35.8322164
7920,128.5481623,35.83791257
7921,128.5322275,35.83364859
7922,128.5288433,35.83234536
7923,128.543798,35.83831609
7924,128.5450403,35.83858644
7925,128.5466884,35.83768982
7926,128.54459,35.82967469
7927,128.5502104,35.83786844
7928,128.5049557,35.83246169
7929,128.4669145,35.86517591
7930,128.5294454,35.83381004
7931,128.547316,35.83090407
7932,128.5489903,35.82995388
7933,128.5410222,35.84200821
7934,128.5438986,35.83527049
7935,128.5505302,35.82714292
7936,128.5427998,35.84325402
7937,128.5482079,35.83240311
7938,128.5369226,35.8376621
7939,128.5332879,35.84171197
7940,128.5324129,35.83012862
7941,128.5280607,35.83478137
7942,128.5421847,35.8342641
7943,128.5521336,35.82604162
7944,128.4793106,35.87873155
7945,128.5511255,35.83304752
7946,128.5190283,35.83348706
7947,128.5370456,35.83032776
7948,128.5301843,35.83039067
7949,128.5413814,35.83849563
7950,128.5448751,35.82599507
7951,128.5182231,35.8770366
7952,128.5068307,35.83287934
7953,128.5408143,35.83364284
7954,128.5109985,35.83287419
7955,128.5483328,35.82560994
7956,128.5302122,35.83160458
7957,128.5410024,35.83992649
7958,128.5432629,35.8361185
7959,128.5423807,35.83022901
7960,128.5141892,35.83068248
7961,128.4957039,35.82111096
7962,128.4956396,35.819838
7963,128.5009319,35.83017425
7964,128.4814828,35.8405067
7965,128.4984691,35.83310876
7966,128.4995941,35.82699199
7967,128.5315292,35.83668944
7968,128.5167682,35.82968158
7969,128.5231166,35.83393509
7970,128.5239026,35.83632498
7971,128.5034469,35.83266874
7972,128.5193567,35.82710287
7973,128.5105436,35.82628431
7974,128.5058473,35.8338591
7975,128.5070489,35.82883533
7976,128.5050979,35.8294908
7977,128.5066558,35.83469568
7978,128.5061992,35.82960584
7979,128.5061207,35.82664642
7980,128.5132403,35.82635484
7981,128.5119588,35.83367254
7982,128.5054523,35.83481849
7983,128.50631,35.83137331
7984,128.5167514,35.83272283
7985,128.515773,35.83021304
7986,128.4963377,35.83004585
7987,128.495659,35.8269057
7988,128.4966137,35.82497898
7989,128.4992249,35.82861058
7990,128.5303337,35.82621801
7991,128.5090888,35.82811834
7992,128.5145282,35.83546594
7993,128.5111534,35.82743441
7994,128.5120244,35.8267195
7995,128.5037899,35.82870119
7996,128.5144881,35.82689015
7997,128.5098389,35.83230304
7998,128.5112898,35.82960168
7999,128.4938804,35.83455774
8000,128.4825146,35.84301871
8001,128.4997259,35.82955487
8002,128.4824959,35.84096281
8003,128.525696,35.83096415
8004,128.5146143,35.83411639
8005,128.5123993,35.82911243
8006,128.5053676,35.82580396
8007,128.5398233,35.83271896
8008,128.5056514,35.82849729
8009,128.5114423,35.83074501
8010,128.4882274,35.84143859
8011,128.4974924,35.83274151
8012,128.4960939,35.83196563
8013,128.4930954,35.83374924
8014,128.5130879,35.83313087
8015,128.5038807,35.83377367
8016,128.4842991,35.84302451
8017,128.4968154,35.82610144
8018,128.4817012,35.8439383
8019,128.4899917,35.83072865
8020,128.5223296,35.83576135
8021,128.5173294,35.82875872
8022,128.5199608,35.83424527
8023,128.5247934,35.82553497
8024,128.5210326,35.8353465
8025,128.503481,35.8312252
8026,128.5092418,35.82925559
8027,128.5123639,35.8277476
8028,128.5130779,35.83089888
8029,128.5210484,35.83362286
8030,128.5221503,35.83438552
8031,128.5183028,35.83271079
8032,128.5031411,35.82528471
8033,128.515795,35.8339007
8034,128.5113886,35.82849387
8035,128.4928653,35.83101031
8036,128.490143,35.83447841
8037,128.5183547,35.8299077
8038,128.516627,35.83558824
8039,128.516758,35.83072119
8040,128.5453605,35.83763271
8041,128.5483442,35.82666674
8042,128.5114349,35.83530468
8043,128.5514482,35.84093262
8044,128.5137282,35.84912651
8045,128.5199655,35.83290927
8046,128.5482836,35.82842377
8047,128.5470915,35.83664485
8048,128.4390947,35.87371029
8049,128.5094111,35.82630662
8050,128.5127856,35.83193853
8051,128.534019,35.83698501
8052,128.5337614,35.83036491
8053,128.5279933,35.83151218
8054,128.5201119,35.83617895
8055,128.5086587,35.84910709
8056,128.5154646,35.83160113
8057,128.507732,35.82692893
8058,128.5168269,35.83429175
8059,128.5283317,35.81636112
8060,128.5139438,35.82962315
8061,128.5465054,35.8397354
8062,128.4984782,35.80350487
8063,128.5082416,35.83453497
8064,128.517843,35.83550821
8065,128.5518929,35.83083541
8066,128.5099128,35.82730997
8067,128.5105786,35.83469048
8068,128.4992587,35.82348677
8069,128.5019405,35.82374056
8070,128.5473393,35.84095559
8071,128.5079523,35.83319604
8072,128.4983778,35.82213977
8073,128.4960892,35.82396969
8074,128.5007559,35.82411852
8075,128.5287468,35.82847786
8076,128.5043706,35.83028416
8077,128.5039724,35.82710152
8078,128.4978177,35.82374863
8079,128.5006824,35.82275384
8080,128.4969665,35.82198642
8081,128.4961288,35.82263997
8082,128.4975376,35.82059088
8083,128.5223503,35.83308985
8084,128.5030124,35.82747214
8085,128.5078877,35.8297035
8086,128.4940702,35.84426837
8087,128.4981491,35.81905581
8088,128.4998038,35.82213405
8089,128.5011022,35.82044721
8090,128.4986932,35.82033357
8091,128.4970982,35.83180029
8092,128.4867105,35.8411317
8093,128.5474149,35.8475335
8094,128.5571184,35.84178094
8095,128.5576793,35.84378672
8096,128.5576624,35.8406747
8097,128.4990019,35.83439706
8098,128.4939989,35.84317077
8099,128.4868969,35.85201275
8100,128.4891242,35.85161205
8101,128.4895509,35.85063358
8102,128.4853809,35.85160492
8103,128.5550566,35.83927919
8104,128.556867,35.84276589
8105,128.5565087,35.84415211
8106,128.4941403,35.83349043
8107,128.4842596,35.85348835
8108,128.4881609,35.85701113
